granularity,system,prefix,reference,prediction,latency_ms,char_match,usefulness,first_word_match,semantic_sim,overlap
partial_word,ngram_baseline,Write a fun story that can be told in 3 minutes at the dinner table. We are 3 developers enjoying a pizza. The story must contain these word: zomb,"ie,",the,0,0.0,0,,,
partial_word,random_baseline,Write a fun story that can be told in 3 minutes at the dinner table. We are 3 developers enjoying a pizza. The story must contain these word: zomb,"ie,",emotions,0,0.0,0,,,
partial_word,qwen,Could you explain it in simpler terms. Please give me a step by step instruction so that it's clear for how to declare an SQLSTATE or AQLCODE variable within a nested compound statement. How can I I,dentify, declare a variable that is,259.3410015106201,0.2857142857142857,0,,,
partial_word,frequency_baseline,Could you explain it in simpler terms. Please give me a step by step instruction so that it's clear for how to declare an SQLSTATE or AQLCODE variable within a nested compound statement. How can I I,dentify,the,0,0.0,0,,,
partial_word,ngram_baseline,Could you explain it in simpler terms. Please give me a step by step instruction so that it's clear for how to declare an SQLSTATE or AQLCODE variable within a nested compound statement. How can I I,dentify,don't,0,0.14285714285714285,0,,,
partial_word,random_baseline,Could you explain it in simpler terms. Please give me a step by step instruction so that it's clear for how to declare an SQLSTATE or AQLCODE variable within a nested compound statement. How can I I,dentify,ui,0,0.0,0,,,
partial_word,qwen,Could you explain it in simpler terms. Please give me a step by step instruction so that it's clear for how to declare an SQLSTATE or AQLCODE variable within a nested compound statement. How can I Identify the source of the error?. How can I remove the nested block that is causing the problem?. And if I choose to refactor the cod,e,"ewriting, how can",282.5582027435303,1.0,2,,,
partial_word,frequency_baseline,Could you explain it in simpler terms. Please give me a step by step instruction so that it's clear for how to declare an SQLSTATE or AQLCODE variable within a nested compound statement. How can I Identify the source of the error?. How can I remove the nested block that is causing the problem?. And if I choose to refactor the cod,e,the,0,0.0,1,,,
partial_word,ngram_baseline,Could you explain it in simpler terms. Please give me a step by step instruction so that it's clear for how to declare an SQLSTATE or AQLCODE variable within a nested compound statement. How can I Identify the source of the error?. How can I remove the nested block that is causing the problem?. And if I choose to refactor the cod,e,the,0,0.0,1,,,
partial_word,random_baseline,Could you explain it in simpler terms. Please give me a step by step instruction so that it's clear for how to declare an SQLSTATE or AQLCODE variable within a nested compound statement. How can I Identify the source of the error?. How can I remove the nested block that is causing the problem?. And if I choose to refactor the cod,e,properly,0,0.0,1,,,
partial_word,qwen,"Hey, you a",re, math problem? Let me,226.84693336486816,0.0,1,,,
partial_word,frequency_baseline,"Hey, you a",re,the,0,0.0,1,,,
partial_word,ngram_baseline,"Hey, you a",re,the,0,0.0,1,,,
partial_word,random_baseline,"Hey, you a",re,specifically,0,0.0,0,,,
partial_word,qwen,"Hey, you are supposed to answer me! Could yo",u,"... wait, I'm",220.27182579040527,0.0,1,,,
partial_word,frequency_baseline,"Hey, you are supposed to answer me! Could yo",u,the,0,0.0,1,,,
partial_word,ngram_baseline,"Hey, you are supposed to answer me! Could yo",u,the,0,0.0,1,,,
partial_word,random_baseline,"Hey, you are supposed to answer me! Could yo",u,underground,0,1.0,2,,,
partial_word,qwen,Can you give me a simple Python program to calcu,late, the area of a triangle,222.2459316253662,0.0,0,,,
partial_word,frequency_baseline,Can you give me a simple Python program to calcu,late,the,0,0.0,0,,,
partial_word,ngram_baseline,Can you give me a simple Python program to calcu,late,the,0,0.0,0,,,
partial_word,random_baseline,Can you give me a simple Python program to calcu,late,remote,0,0.0,0,,,
partial_word,qwen,"Can you give me a simple Python program to calculate standard deviation for sets of numbers, an",d, example of how to use,226.38201713562012,0.0,1,,,
partial_word,frequency_baseline,"Can you give me a simple Python program to calculate standard deviation for sets of numbers, an",d,the,0,0.0,1,,,
partial_word,ngram_baseline,"Can you give me a simple Python program to calculate standard deviation for sets of numbers, an",d,the,0,0.0,1,,,
partial_word,random_baseline,"Can you give me a simple Python program to calculate standard deviation for sets of numbers, an",d,layman's,0,0.0,1,,,
partial_word,qwen,"Can you give me a simple Python program to calculate standard deviation for sets of numbers, and then generate calls to that program wi",th,htout using the standard,227.49996185302734,0.0,0,,,
partial_word,frequency_baseline,"Can you give me a simple Python program to calculate standard deviation for sets of numbers, and then generate calls to that program wi",th,the,0,1.0,2,,,
partial_word,ngram_baseline,"Can you give me a simple Python program to calculate standard deviation for sets of numbers, and then generate calls to that program wi",th,the,0,1.0,2,,,
partial_word,random_baseline,"Can you give me a simple Python program to calculate standard deviation for sets of numbers, and then generate calls to that program wi",th,policy,0,0.0,0,,,
partial_word,qwen,"Can you give me a simple Python program to calculate standard deviation for sets of numbers, and then generate calls to that program with the two sets of numb",ers,"bers? Also, can",229.92324829101562,0.0,0,,,
partial_word,frequency_baseline,"Can you give me a simple Python program to calculate standard deviation for sets of numbers, and then generate calls to that program with the two sets of numb",ers,the,0,0.0,0,,,
partial_word,ngram_baseline,"Can you give me a simple Python program to calculate standard deviation for sets of numbers, and then generate calls to that program with the two sets of numb",ers,the,0,0.0,0,,,
partial_word,random_baseline,"Can you give me a simple Python program to calculate standard deviation for sets of numbers, and then generate calls to that program with the two sets of numb",ers,question,0,0.0,0,,,
partial_word,qwen,in livelooping there is this concept call,ed," the ""looping""",221.89998626708984,0.0,0,,,
partial_word,frequency_baseline,in livelooping there is this concept call,ed,the,0,0.0,0,,,
partial_word,ngram_baseline,in livelooping there is this concept call,ed,the,0,0.0,0,,,
partial_word,random_baseline,in livelooping there is this concept call,ed,search,0,0.0,0,,,
partial_word,qwen,"in livelooping there is this concept called First Loop, which is setting t",he," = 0, then",222.76711463928223,0.0,1,,,
partial_word,frequency_baseline,"in livelooping there is this concept called First Loop, which is setting t",he,the,0,0.0,1,,,
partial_word,ngram_baseline,"in livelooping there is this concept called First Loop, which is setting t",he,the,0,0.0,1,,,
partial_word,random_baseline,"in livelooping there is this concept called First Loop, which is setting t",he,most,0,0.0,0,,,
partial_word,qwen,"in livelooping there is this concept called First Loop, which is setting the tempo based on the time between a star",t, and a moon. What,226.60303115844727,0.0,1,,,
partial_word,frequency_baseline,"in livelooping there is this concept called First Loop, which is setting the tempo based on the time between a star",t,the,0,1.0,2,,,
partial_word,ngram_baseline,"in livelooping there is this concept called First Loop, which is setting the tempo based on the time between a star",t,the,0,1.0,2,,,
partial_word,random_baseline,"in livelooping there is this concept called First Loop, which is setting the tempo based on the time between a star",t,still,0,0.0,1,,,
partial_word,qwen,"in livelooping there is this concept called First Loop, which is setting the tempo based on the time between a start and end point. knowing this could you wr",ite,ing the code for a,258.87608528137207,0.3333333333333333,0,,,
partial_word,frequency_baseline,"in livelooping there is this concept called First Loop, which is setting the tempo based on the time between a start and end point. knowing this could you wr",ite,the,0,0.0,0,,,
partial_word,ngram_baseline,"in livelooping there is this concept called First Loop, which is setting the tempo based on the time between a start and end point. knowing this could you wr",ite,the,0,0.0,0,,,
partial_word,random_baseline,"in livelooping there is this concept called First Loop, which is setting the tempo based on the time between a start and end point. knowing this could you wr",ite,taste,0,0.0,0,,,
partial_word,qwen,"in livelooping there is this concept called First Loop, which is setting the tempo based on the time between a start and end point. knowing this could you write me some code for a basi",c, simulation of a first loop,258.40115547180176,0.0,1,,,
partial_word,frequency_baseline,"in livelooping there is this concept called First Loop, which is setting the tempo based on the time between a start and end point. knowing this could you write me some code for a basi",c,the,0,0.0,1,,,
partial_word,ngram_baseline,"in livelooping there is this concept called First Loop, which is setting the tempo based on the time between a start and end point. knowing this could you write me some code for a basi",c,the,0,0.0,1,,,
partial_word,random_baseline,"in livelooping there is this concept called First Loop, which is setting the tempo based on the time between a start and end point. knowing this could you write me some code for a basi",c,solve,0,0.0,0,,,
partial_word,qwen,Now de,scribe,constructing the problem:,237.17093467712402,0.0,0,,,
partial_word,frequency_baseline,Now de,scribe,the,0,0.0,0,,,
partial_word,ngram_baseline,Now de,scribe,the,0,0.0,0,,,
partial_word,random_baseline,Now de,scribe,voice,0,0.0,0,,,
partial_word,qwen,Now describe the Pytho,n3,'s theorem and its applications,228.3780574798584,0.0,0,,,
partial_word,frequency_baseline,Now describe the Pytho,n3,the,0,0.0,0,,,
partial_word,ngram_baseline,Now describe the Pytho,n3,the,0,0.0,0,,,
partial_word,random_baseline,Now describe the Pytho,n3,page,0,0.0,0,,,
partial_word,qwen,Now describe the Python3 programming langu,age,ag and its features that,232.25116729736328,0.6666666666666666,0,,,
partial_word,frequency_baseline,Now describe the Python3 programming langu,age,the,0,0.0,0,,,
partial_word,ngram_baseline,Now describe the Python3 programming langu,age,the,0,0.0,0,,,
partial_word,random_baseline,Now describe the Python3 programming langu,age,opinions,0,0.0,0,,,
partial_word,qwen,Now describe the Python3 programming language in st,yle,"h. simple way,",221.00591659545898,0.0,0,,,
partial_word,frequency_baseline,Now describe the Python3 programming language in st,yle,the,0,0.0,0,,,
partial_word,ngram_baseline,Now describe the Python3 programming language in st,yle,the,0,0.0,0,,,
partial_word,random_baseline,Now describe the Python3 programming language in st,yle,laptop,0,0.0,0,,,
partial_word,qwen,Could y,ou,u have been a better,237.37597465515137,0.0,0,,,
partial_word,frequency_baseline,Could y,ou,the,0,0.0,0,,,
partial_word,ngram_baseline,Could y,ou,the,0,0.0,0,,,
partial_word,random_baseline,Could y,ou,remote,0,0.0,0,,,
partial_word,qwen,Could you ple,ase,se provide me with a,234.3161106109619,0.0,1,,,
partial_word,frequency_baseline,Could you ple,ase,the,0,0.0,0,,,
partial_word,ngram_baseline,Could you ple,ase,the,0,0.0,0,,,
partial_word,random_baseline,Could you ple,ase,app,0,0.3333333333333333,0,,,
partial_word,qwen,Could you please recommend movi,es," to the user, and",227.95510292053223,0.0,0,,,
partial_word,frequency_baseline,Could you please recommend movi,es,the,0,0.0,0,,,
partial_word,ngram_baseline,Could you please recommend movi,es,the,0,0.0,0,,,
